Units,Dollars,Comic-book Title,Issue,Price,Publisher,Est. units
107,112,Star Wars Republic,59,$2.99,Dark Horse,"20,121"
108,115,Namor,10,$2.99,Marvel,"19,367"
109,87,Thundercats Origins Heroes & Villains,1,$3.50,DC,"19,257"
110,116,Smax,4,$2.95,DC,"19,211"
111,134,Doctor Fate,5,$2.50,DC,"19,064"
112,92,Ghost in the Shell 2 Man/Machine Interface,11,$3.50,Dark Horse,"19,046"
113,97,Thundercats Origins Villains & Heroes,1,$3.50,DC,"18,770"
114,118,Witchblade,72,$2.99,Image,"18,669"
115,120,Inhumans,8,$2.99,Marvel,"18,632"
116,76,Dark Days,6 30 Days ofNight Sequel,$3.99,IDW,"18,531"
117,61,Star Wars Jedi Dooku Clone Wars Sp,,$4.99,Dark Horse,"18,366"
118,121,Hellboy Weird Tales,6,$2.99,Dark Horse,"18,357"
119,123,El Cazador,4,$2.95,CrossGen,"17,989"
120,37,Superman Kansas Sighting,2,$6.95,DC,"17,778"
121,138,Gotham Central,14,$2.50,DC,"17,631"
122,125,Human Torch,8 (Res),$2.99,Marvel,"17,557"
123,126,Sentinel,10,$2.99,Marvel,"17,557"
124,60,Transformers More Than Meets Eye Official Guide,8,$5.25,Dreamwave,"17,475"
